riga;nome attributo;valore da imputare;valore imputato
151;state_po;MT;?
1385;candidate_last_name;CLINTON;?
1519;candidate_last_name;CLINTON;?
1079;state_po;NE;?
2056;state_po;NV;?
2931;candidate_last_name;OBAMA;?
3348;state_po;AR;?
791;state_po;MS;?
2243;year;2004;2016
1607;candidate_first_name;JOHN;BRIAN
690;candidatevotes;269;111252
1024;candidate_first_name;LENORA;LESTER
3023;party_detailed;CONSTITUTION PARTY;NONPARTISAN
2275;candidatevotes;751957;2825913
3320;party_simplified;OTHER;?
2293;year;2004;?
2486;state_po;AR;?
3535;party_simplified;OTHER;?
97;state_fips;21;?
1089;state;NEW HAMPSHIRE;?
3040;party_simplified;REPUBLICAN;?
846;state_fips;38;?
3575;candidatevotes;1253014;1259171
2704;candidate_last_name;MCKINNEY;?
1935;state_po;FL;?
2397;state_po;OK;?
3681;year;2020;2020
3509;party_simplified;LIBERTARIAN;LIBERTARIAN
629;party_simplified;OTHER;?
