riga;nome attributo;valore da imputare;valore imputato
409;candidate_first_name;nan;?
2307;state_po;MD;?
2739;candidate_last_name;LA RIVA;?
3425;party_detailed;REPUBLICAN;?
1417;party_simplified;REPUBLICAN;?
2905;year;2012;?
3504;party_simplified;OTHER;?
2850;totalvotes;5242014;1182850
9;candidate_last_name;MACBRIDE;?
2391;candidatevotes;3756;84247
2661;candidatevotes;3636;?
1840;state_po;VT;?
487;party_simplified;LIBERTARIAN;?
1940;state;FLORIDA;?
448;party_simplified;OTHER;?
762;state;MARYLAND;?
2774;candidate_last_name;MOORE;?
660;candidatevotes;333854;?
3729;state;WASHINGTON;?
109;totalvotes;482968;482968
471;party_detailed;REPUBLICAN;?
2832;party_detailed;OBJECTIVIST PARTY;?
124;candidate_first_name;MARGARET;?
2605;candidate_last_name;MCCAIN;?
2235;totalvotes;1578769;1081440
3022;party_simplified;LIBERTARIAN;?
3646;state_po;OK;?
1243;totalvotes;1569180;1386355
479;state_fips;30;?
3669;totalvotes;2514096;278503
1319;state_po;LA;?
270;state_fips;49;?
2616;state;MINNESOTA;?
1766;candidate_first_name;ROSS;?
3720;year;2020;?
341;state;COLORADO;?
1750;candidate_last_name;PHILLIPS;?
1971;candidate_last_name;GORE;?
1162;state_fips;48;?
1953;state_po;HI;?
